TSNE1,TSNE2,Cluster
-28.285122,-46.89293,0
-2.7248409,-29.492048,0
79.71553,-23.44828,0
-63.139,-19.59969,0
-73.10525,-16.488964,0
33.060463,-22.226452,0
3.3069644,-19.182331,0
-3.0568774,-29.881138,0
-35.55691,-1.1303955,0
-36.52617,-75.67125,0
69.290215,-24.462845,0
24.168295,-38.56127,0
-3.4528635,-31.69892,0
-33.62182,48.97006,0
25.150347,0.17074524,0
-6.983975,-59.60785,0
-78.69574,-12.2185955,0
75.48636,-57.49007,0
-24.405645,-84.649506,0
-12.8466215,-55.202877,0
-21.864618,5.718334,0
-5.5884724,2.5971582,0
63.148045,31.713385,0
68.33791,-31.941563,0
1.7051293,-49.966137,0
62.82848,-7.83319,0
-18.455278,33.72977,0
1.4038647,-35.64302,0
61.563286,45.22847,0
-60.197765,38.162964,0
-82.24047,-0.73517066,0
25.472588,-25.516588,0
16.261797,-4.429326,0
47.94345,-59.62263,0
-32.30355,-78.12628,0
-42.797455,6.0113826,0
29.60262,-28.453682,0
-46.13635,30.377794,0
43.80756,-3.8444905,0
-67.15504,11.730024,0
106.51741,0.85317016,0
1.6612813,53.0698,0
18.206448,62.755497,0
47.171932,-30.977253,0
51.936756,-52.147133,0
-29.208038,-45.199757,0
38.618332,50.908573,0
68.30859,-25.407291,0
-17.106224,-52.00624,0
95.143456,15.454603,0
-30.159943,0.19338948,0
35.898247,-7.0036936,0
7.4119883,-24.371225,0
0.35717037,-74.20901,0
-62.39157,7.3098106,0
72.24003,-49.895267,0
19.23857,64.262405,0
47.734398,-59.142643,0
38.03537,-77.536514,0
45.693146,-53.55269,0
6.1932244,-9.775907,0
19.697437,7.5944047,0
-37.663628,8.569002,0
-34.547077,-67.6423,0
-46.05968,40.002975,0
19.753782,65.79049,0
20.225542,63.572323,0
-59.1514,-8.365569,0
-36.234745,-39.8166,0
-7.2312813,62.750763,0
15.044059,-6.0264277,0
-31.919146,-76.06635,0
11.016489,28.005987,0
53.522453,-14.593734,0
-3.26157,-41.840652,0
-40.846035,14.1566925,0
103.264,-9.347296,0
19.23857,64.262405,0
91.068146,34.13138,0
33.124157,-22.75585,0
-67.53032,-13.5901,0
-2.4362743,-75.99855,0
-35.404457,-78.99034,0
11.406151,-83.785736,0
-73.35614,-17.294659,0
61.09976,40.285076,0
20.262405,-22.445066,0
6.9330735,-25.230059,0
12.811876,23.431534,0
-17.161346,-27.884283,0
-13.330903,-2.6729338,0
38.139008,-77.280945,0
19.23857,64.262405,0
-87.092926,-1.5227715,0
38.575344,50.159683,0
-3.9357004,-30.74233,0
62.40934,-43.207027,0
-77.35593,-10.081607,0
-13.797742,-12.453661,0
40.58205,-55.507854,0
17.843548,-81.79498,0
19.0284,62.845448,0
72.84916,18.944078,0
-13.596068,37.597786,0
-62.682865,-4.66455,0
11.391371,-10.608509,0
-9.7003975,39.82482,0
26.351545,-67.71362,0
77.97649,-23.01964,0
-51.993893,32.71195,0
26.055008,-44.887794,0
6.8920584,2.4404836,0
36.629578,-74.04437,0
-16.055593,-59.476955,0
-26.247505,-50.631767,0
8.737552,-32.062218,0
-81.96598,3.4080944,0
8.9037485,46.14984,0
48.71587,-62.04468,0
-4.259043,-85.11872,0
71.852425,21.135813,0
5.3745646,26.866863,0
37.652786,-75.929474,0
-37.82218,45.071114,0
48.610466,-61.466312,0
40.602158,-17.869818,0
18.507374,-82.090416,0
36.725914,-26.42265,0
-15.898779,65.623726,0
-18.533028,-13.8214245,0
-4.227323,-85.45037,0
-30.662085,-9.47278,0
-29.604319,-37.90676,0
-13.064043,-70.39513,0
28.077772,-39.87194,0
79.03768,-23.253511,0
1.285743,-41.986652,0
-54.946632,46.27558,0
-91.56897,26.100935,0
-15.449164,-87.72234,0
-19.547485,14.087008,0
28.353085,-68.03163,0
67.41091,-45.944336,0
-10.213548,-15.829534,0
88.80875,-26.54333,0
-35.91667,59.81782,0
37.179836,-74.95095,0
19.278109,6.036797,0
17.280165,27.107296,0
60.29265,-13.104655,0
-53.554737,15.94519,0
43.83486,-22.276028,0
-13.067776,38.0295,0
3.6246088,-40.85281,0
68.29428,8.278774,0
19.23857,64.262405,0
36.18302,-32.223682,0
29.36302,-68.296646,0
61.16068,43.282223,0
75.76372,13.117224,0
5.546029,-26.912214,0
66.914536,8.318959,0
38.5395,-78.12642,0
80.035034,-23.553907,0
-23.796293,-36.05037,0
51.165306,-13.7841215,0
-26.7662,-31.843225,0
-2.795384,-15.030614,0
-14.091584,-83.41301,0
62.37929,-0.59754294,0
-67.124466,11.971199,0
-73.95135,-0.5013745,0
-10.424841,-1.3691024,0
-13.059596,-2.8953774,0
-14.380066,-69.23471,0
-26.890041,-47.683784,0
-1.4742903,-80.832954,0
10.3129,-9.34949,0
-88.442184,-9.464241,0
26.808369,18.979433,0
37.605648,-5.773261,0
-71.18899,-23.365631,0
28.034784,1.158058,0
-38.12651,-16.161345,0
17.56258,62.92718,0
42.62553,-16.976465,0
-45.14492,24.160736,0
-11.447101,-2.6642137,0
80.873116,24.40949,0
43.471363,-22.004202,0
1.5786331,-72.11769,0
-46.5018,16.430952,0
-55.35888,46.11628,0
38.3036,-77.43906,0
-25.14735,-70.58614,0
-54.70242,32.616276,0
-63.650852,45.628582,0
3.6230552,-73.69216,0
46.918045,-57.621124,0
-31.233404,-47.838417,0
-25.104683,10.447385,0
46.6424,-57.025627,0
-12.502566,33.969746,0
-18.622929,-14.0144615,0
19.0284,62.845448,0
28.395851,-68.055214,0
22.640545,-41.21329,0
49.524124,24.446308,0
55.757977,60.225796,0
18.684393,-77.32972,0
-32.9151,-70.75544,0
41.20684,-16.75923,0
-13.511436,-69.3247,0
69.669624,53.975376,0
17.840405,-28.60018,0
76.593254,-22.788265,0
-88.6575,15.860445,0
91.131905,-27.811678,0
39.21071,-22.37791,0
-46.287212,15.464988,0
-62.772278,44.739586,0
-59.085064,40.193115,0
-84.58827,-18.417652,0
60.488747,56.55347,0
51.761787,-1.2681131,0
11.979185,-90.9632,0
61.55007,12.211901,0
62.236496,-43.135654,0
13.630886,5.548148,0
-22.221558,-10.524244,0
13.791744,-7.068171,0
-4.2599616,-60.341187,0
-18.001925,-56.64336,0
-88.26886,-3.5508199,0
-85.10635,-15.506332,0
92.82751,31.787651,0
-26.577322,-5.80662,0
-0.73338485,-85.4486,0
-25.201757,52.710365,0
-69.907394,1.6470968,0
-37.120495,-27.64027,0
-56.725933,-5.497581,0
-21.03685,36.859737,0
-11.137317,-2.633397,0
4.303932,-21.757063,0
-78.697426,-3.5466316,0
-39.28764,-9.052599,0
-0.8403275,-55.128487,0
57.27669,8.551209,0
18.463005,63.443615,0
-89.91652,31.936022,0
-10.752925,1.0788375,0
-35.192924,55.326195,0
-41.08656,30.42779,0
96.65827,14.494713,0
-60.529804,-21.247501,0
-14.05422,42.44434,0
74.49305,-59.083755,0
-9.940191,3.0383515,0
-7.3322825,6.753345,0
-35.272877,-28.049192,0
61.53032,-43.285393,0
-33.560905,-75.21259,0
-62.419693,46.10168,0
36.251038,-29.063997,0
45.754192,-51.878284,0
-60.420746,-21.568634,0
0.77279204,12.6338005,0
-58.215,45.628983,0
15.340235,-41.11498,0
-69.020424,-0.33642933,0
-29.870224,-40.17923,0
105.99298,4.89396,0
-42.270355,6.6207156,0
46.183266,11.756152,0
-41.595417,1.262561,0
106.51375,2.6392584,0
-24.190733,-8.36146,0
-62.967678,27.579744,0
38.618332,50.908573,0
67.46478,53.892673,0
-36.64725,-48.19972,0
13.928445,4.425148,0
-34.63926,71.937965,0
-21.671322,-10.692728,0
61.69269,22.97311,0
45.679447,-53.204388,0
-29.450842,-45.432816,0
45.973217,-55.23133,0
-3.1699414,-31.924253,0
-1.1630894,-85.976974,0
11.898513,-32.25899,0
-13.659805,-38.29245,0
-1.7051196,-41.960636,0
-61.34914,-0.38536894,0
56.86892,-41.22809,0
46.588047,-10.220047,0
-25.933218,-77.77481,0
-35.096436,-45.47745,0
-29.830717,50.31523,0
48.705986,-22.842472,0
-17.606108,-51.097965,0
-83.68971,19.066706,0
19.746058,63.177677,0
-0.30664128,-18.429125,0
-9.894939,-14.687605,0
1.2767419,28.394804,0
36.60023,-74.000046,0
18.482117,63.45,0
-60.692966,-27.916119,0
-26.348206,-50.61663,0
73.90784,-52.95072,0
69.10491,53.885857,0
-20.001852,-61.82593,0
49.348038,-52.03562,0
0.24165218,-22.225718,0
-12.277051,-59.23258,0
-25.654297,-32.646954,0
-38.165226,-17.057222,0
-32.512444,45.29478,0
66.76671,53.413773,0
61.33886,41.828457,0
-20.221863,-0.6522969,0
34.75012,-32.581356,0
19.746058,63.177677,0
-84.96115,15.922417,0
-39.565575,-43.568127,0
-85.5531,-20.89518,0
-32.28896,-33.11212,0
-28.392418,-8.921837,0
-18.497719,-29.357088,0
61.893696,12.802976,0
8.452022,9.112769,0
22.150108,-66.5463,0
46.59781,-10.252319,0
-85.926834,21.195099,0
-72.68572,-28.804337,0
-41.698196,5.863965,0
7.466973,-67.41353,0
-17.783884,14.102499,0
-55.557938,-10.533124,0
37.418575,-13.996465,0
45.81513,-51.22959,0
-19.923277,-27.6205,0
-91.59941,25.152195,0
-35.957203,-26.074083,0
77.33217,27.326378,0
-74.24433,-5.3628197,0
70.03904,28.660723,0
51.056046,-55.64851,0
-24.394415,-16.979254,0
3.8493147,-2.6531115,0
-12.644609,-44.997753,0
21.892933,-8.081268,0
76.49026,-59.88832,0
-7.780111,8.88735,0
69.469025,-34.63333,0
-2.4948864,-29.100203,0
97.99996,13.231415,0
-41.42205,47.43448,0
-62.891052,-4.3433185,0
102.65945,-10.615441,0
47.852684,-11.909847,0
38.49359,49.419064,0
33.037098,1.0047914,0
71.45878,-23.07294,0
-29.354284,-79.438194,0
-9.936396,3.0974066,0
-55.60749,2.768368,0
-3.9579995,-18.319399,0
29.175688,23.502108,0
-8.325218,14.622621,0
60.108524,-2.9396548,0
-63.44432,45.276775,0
-30.377739,0.27199647,0
66.903114,-59.13503,0
-72.57662,-18.55635,0
30.553764,-42.436317,0
-15.945951,-9.82195,0
47.987907,-27.036432,0
-62.93282,-4.6732025,0
-13.455486,-9.725539,0
40.462105,-28.947182,0
17.56244,62.927135,0
68.41014,6.336232,0
20.225542,63.572323,0
73.0,-50.898335,0
2.0770872,-18.664219,0
5.722866,-67.572716,0
-58.635574,-6.7185593,0
66.32533,2.1359904,0
17.495712,8.038527,0
-41.092052,-32.004738,0
60.122105,52.936474,0
-14.127498,35.900253,0
1.453907,29.285858,0
20.125416,-18.102654,0
-82.48869,6.3207603,0
14.371213,23.167063,0
-37.99136,-30.377214,0
-64.466965,-3.0870926,0
-90.24089,43.101673,0
-45.03522,25.252333,0
103.264,-9.347296,0
-35.40937,-58.083824,0
-37.220196,21.988512,0
-18.097729,14.27571,0
-58.086174,15.492304,0
19.746058,63.177677,0
8.761669,45.787357,0
-34.84748,-45.418846,0
48.43369,79.98378,0
90.63283,34.408005,0
15.885855,13.143096,0
-3.7908018,-77.21793,0
72.90466,-51.515087,0
103.264,-9.347296,0
70.91452,-22.075201,0
-88.48525,-4.698251,0
-55.931816,47.802963,0
-23.565102,-34.354145,0
-67.39835,-4.1828704,0
-57.533955,21.147362,0
17.814835,16.842396,0
57.301003,4.478616,0
-28.617445,52.636806,0
-32.236996,45.978916,0
17.56244,62.927135,0
-21.169641,58.799786,0
-4.500394,6.2055745,0
-31.685976,-78.02533,0
-19.331799,-75.19097,0
-14.378721,-57.726643,0
-38.79294,29.895304,0
19.833815,8.022076,0
-32.495327,-3.3603597,0
-38.11252,-54.792484,0
-61.45256,-13.407003,0
-51.285225,31.34375,0
-11.5869055,-14.472557,0
75.6899,-55.9408,0
45.913372,-49.725784,0
15.506913,-12.995504,0
76.89579,-60.96468,0
21.333647,-63.37489,0
48.222294,-42.196533,0
-7.8087697,-54.99766,0
-63.724133,-19.36833,0
25.430641,-24.615725,0
9.366164,28.85541,0
21.976973,11.057159,0
8.724751,22.227541,0
-58.935078,-15.300488,0
-37.76283,-56.365105,0
-38.04649,8.412786,0
0.7367661,12.58831,0
-11.252522,-58.43143,0
-18.635696,-0.9340759,0
13.541501,-23.772303,0
8.985345,27.569454,0
2.9665318,-37.105705,0
-76.59222,-4.141861,0
0.72662973,-82.934494,0
-28.979073,72.14035,0
13.774522,18.23615,0
-9.5899935,67.29379,0
19.761654,-81.11121,0
58.942677,-41.704773,0
26.65888,-24.602512,0
32.314186,-38.59938,0
91.05949,34.13273,0
-2.0567183,-76.44731,0
-14.029823,42.416176,0
16.736795,4.626692,0
-96.627785,12.464597,0
37.86666,-76.81075,0
71.32576,-23.126396,0
11.642203,-27.099865,0
51.22658,1.8604649,0
-90.09812,18.235231,0
-57.51002,47.973816,0
7.5296283,-26.859325,0
-30.950514,-58.080112,0
19.23857,64.262405,0
-37.458588,-54.449654,0
-4.2262197,-85.45869,0
-76.84046,18.41348,0
2.0149078,-24.052326,0
76.99302,-10.06496,0
-19.611557,22.185154,0
44.10113,-5.6252203,0
-22.302801,5.5312486,0
75.25196,14.51097,0
-83.546616,-21.096441,0
43.52453,-10.770452,0
45.726982,-53.845856,0
-18.846533,-32.721043,0
105.62349,6.0177784,0
-16.440052,6.386088,0
4.571765,-54.857555,0
11.613376,-38.284157,0
49.332333,-25.738474,0
17.453499,-73.224686,0
-30.778952,-65.14795,0
-32.967537,49.372025,0
18.974524,45.865547,0
72.07281,-22.914728,0
29.73949,-22.675375,0
67.45798,-36.21103,0
-33.12712,27.840431,0
106.51449,2.6386414,0
8.443575,-74.732475,0
-58.22473,44.822594,0
63.81238,3.47464,0
17.755543,-40.081993,0
-2.795437,6.80886,0
40.37059,48.847244,0
-54.846657,-15.059183,0
60.198833,24.030937,0
61.2053,43.81131,0
74.74598,16.622587,0
85.87349,-29.261694,0
-32.026844,-71.98014,0
-13.383543,-36.461662,0
1.7181239,-24.817558,0
10.254376,28.833673,0
-38.99893,-39.599686,0
19.0284,62.845448,0
-80.05961,-13.842001,0
-41.670616,6.4204617,0
49.5366,-52.2577,0
50.518085,26.305914,0
-36.656307,-14.966004,0
92.82751,31.787651,0
-30.065212,-4.8854885,0
-21.096718,14.384287,0
-14.039012,-18.186586,0
3.1342056,-38.77763,0
-27.96495,-79.80493,0
33.994175,-0.9371273,0
105.38116,6.5933857,0
-70.81692,1.6895156,0
-29.67063,49.1878,0
-91.666084,26.751554,0
66.560684,53.26677,0
-16.91864,-7.3781238,0
28.344791,-39.94046,0
-36.336452,-77.325485,0
57.30216,4.478205,0
-73.55098,14.65573,0
-55.14506,34.812595,0
-34.724606,-66.60454,0
-24.421455,54.383957,0
-38.353996,-40.14215,0
-3.8310792,-82.60857,0
-5.0092454,3.630834,0
10.751229,-11.608368,0
-3.2028346,-18.959957,0
-35.67772,63.033695,0
68.528336,54.183895,0
-35.515465,72.58843,0
30.067053,-5.079436,0
0.12927587,33.724728,0
80.75222,-23.795704,0
-12.880039,-70.46115,0
35.678707,-72.401886,0
42.51977,-16.305208,0
66.1362,-59.23075,0
76.14923,-59.73409,0
-4.361943,-25.367245,0
-37.815834,68.51433,0
21.737595,15.261015,0
-35.992004,67.03045,0
7.2957854,-79.84647,0
-71.93624,-30.788118,0
-44.065018,8.841887,0
34.292942,1.6943883,0
26.002674,23.059021,0
-81.330315,24.644756,0
-2.7904265,-80.61874,0
-26.016985,-84.244415,0
4.6445403,-8.24447,0
59.51151,-31.173504,0
-44.48516,10.448178,0
-60.536076,42.609177,0
35.3163,-7.303329,0
1.7940515,-71.6659,0
-44.63669,18.344917,0
65.99047,-58.18133,0
66.8298,38.017975,0
-38.284492,-33.63693,0
-31.657095,46.428112,0
17.558294,8.166467,0
-2.5503018,-42.582787,0
68.00577,-33.601418,0
76.72621,-22.78111,0
-1.1201586,26.251299,0
101.1384,2.5968337,0
48.484234,-62.721252,0
98.31606,13.011573,0
14.735099,-11.125578,0
80.24625,-10.555891,0
-91.358696,25.781797,0
5.239733,-27.025362,0
-23.525055,-35.968628,0
-1.4545988,-15.498904,0
84.89739,-25.120789,0
32.319206,-69.62009,0
-34.42552,-28.65052,0
-21.29852,-29.735916,0
-43.131462,-49.298897,0
45.109795,-23.167583,0
-39.75128,18.411627,0
56.295856,-4.897658,0
-79.8024,5.4662437,0
-40.746704,-15.530443,0
33.065598,-22.349955,0
87.7367,38.05944,0
27.021654,-43.291653,0
-29.755655,-65.9782,0
66.17865,-29.571432,0
80.040184,-8.818805,0
11.465844,-23.991697,0
51.091003,-11.951796,0
-97.067116,13.587221,0
43.433487,13.584109,0
-32.52739,-76.91428,0
-31.244497,52.352737,0
-18.539343,-78.177155,0
-36.766224,-40.255836,0
66.98429,53.587215,0
-62.32783,-5.5349126,0
35.848038,-72.61187,0
-19.71775,-17.51752,0
20.22653,63.573486,0
100.12703,11.943678,0
-73.55622,16.017979,0
-30.308695,70.395966,0
5.8006153,-2.8347645,0
1.1870674,-41.134674,0
-41.75493,-52.280807,0
-2.4624162,-26.69747,0
69.62376,-47.70122,0
-60.33343,-20.310148,0
-67.27183,2.67401,0
76.16728,-59.042168,0
69.38942,30.60905,0
68.97439,31.269466,0
11.114766,33.909065,0
13.941884,31.844316,0
-25.096199,-67.709465,0
25.492977,-37.336857,0
-31.516726,9.979803,0
51.25162,-55.76811,0
31.862928,-0.93174523,0
58.275436,-6.9595304,0
-15.5199375,22.721348,0
-2.9027498,-26.602484,0
-37.949722,-36.523514,0
95.874664,15.049329,0
-35.69593,-22.60305,0
-26.437588,-72.94593,0
65.84636,-45.141876,0
-21.651459,-50.240955,0
-31.272179,-65.23109,0
20.216259,-66.099655,0
-42.96444,42.26039,0
-31.07919,-9.976419,0
106.51198,0.85256046,0
22.463543,11.432414,0
-28.911642,-50.19259,0
49.29069,-39.955463,0
80.176,-10.557082,0
2.7843232,-39.569973,0
-2.2333136,-41.93939,0
-55.80554,-5.0592737,0
-8.770254,-5.767753,0
47.79606,-46.28892,0
-61.368137,-0.42839527,0
-72.51459,-18.49804,0
-32.55072,45.318504,0
-63.18244,-26.206545,0
36.41793,-3.297297,0
-5.749574,-14.741993,0
-74.52027,6.351371,0
-68.874855,-29.655186,0
-45.61051,32.356873,0
10.869198,-11.484121,0
21.474945,-37.997417,0
59.170578,-15.41574,0
-31.318853,52.20079,0
-58.51449,-8.455403,0
-32.974155,-80.56117,0
-81.83287,25.414543,0
43.64341,-30.628027,0
23.951925,-67.13708,0
103.62625,-8.490118,0
0.8633176,42.26759,0
74.82046,-55.375507,0
19.23857,64.262405,0
-34.73412,71.75266,0
-4.218605,-84.257675,0
-38.813744,-16.278425,0
105.636345,-3.0764282,0
-10.994559,-4.0465326,0
-24.406254,-26.496134,0
5.9923706,-53.673416,0
59.046013,-29.630335,0
-31.67591,-28.656116,0
40.85109,-18.866821,0
5.706196,-53.693066,0
70.11919,-23.779343,0
-45.56896,23.766521,0
-18.590565,4.9551516,0
50.016582,-12.761932,0
-83.495026,6.321157,0
71.33806,-48.9148,0
101.300156,11.13164,0
-36.539738,59.29515,0
-36.27186,-19.913992,0
66.35333,53.129646,0
74.62299,17.859415,0
58.35727,18.28426,0
19.667938,21.165995,0
103.264,-9.347296,0
-59.889492,44.37456,0
-15.651836,11.541618,0
-69.22195,-20.909023,0
4.7022896,27.76638,0
-21.2658,40.993366,0
-35.69144,-28.289598,0
13.190606,-24.805803,0
-91.37117,12.058171,0
12.904383,-23.04046,0
-29.879192,-79.036736,0
12.20636,-24.818956,0
-19.832535,48.02008,0
-37.703762,-50.02608,0
20.634146,-46.79041,0
19.297531,-66.6903,0
-47.680683,39.114902,0
74.49535,19.029388,0
-7.4886312,-55.526215,0
18.771774,-39.2107,0
-67.522385,10.47591,0
72.823296,18.936579,0
20.531527,15.9687,0
-64.946884,1.8495718,0
-7.1923046,64.94815,0
-15.856304,-86.386536,0
-19.796144,-80.50966,0
-43.911617,24.734789,0
102.56574,10.085731,0
-60.15636,28.871687,0
-42.01554,-45.878403,0
55.413025,-12.260686,0
-24.074493,-26.94069,0
-12.461046,67.32238,0
-67.09432,6.9790173,0
7.2162943,23.232813,0
-20.205883,-62.17694,0
-4.0885506,-83.531845,0
-84.70872,7.4632516,0
-31.848736,-14.515179,0
-21.938255,-82.90187,0
83.43473,-24.650068,0
-43.03987,-46.25926,0
-12.593034,7.048557,0
33.35277,-22.58721,0
-23.574806,-74.36194,0
85.48107,-29.538548,0
-6.396113,-50.477253,0
46.78548,-9.092823,0
24.144545,-9.290479,0
-5.578968,-54.48043,0
-59.79548,3.8837864,0
-10.745291,-2.8956168,0
-29.026789,-2.690484,0
44.858727,13.078309,0
-12.405361,18.831793,0
50.10568,24.31761,0
-13.495493,-9.626122,0
-26.166437,-50.24068,0
12.196818,44.56665,0
28.168644,30.10645,0
1.0681442,-81.484055,0
-26.382128,-43.691467,0
68.64877,52.99435,0
-3.5148828,-33.589695,0
-10.940495,-14.834291,0
19.0284,62.845448,0
-10.281627,-4.7292986,0
5.6072,9.960739,0
-32.18105,-51.313107,0
103.83174,-7.933712,0
67.02376,-59.12136,0
-24.886332,6.4455223,0
39.59321,48.02929,0
29.706522,-5.540475,0
66.64148,-58.49547,0
94.39399,15.640999,0
-36.383648,15.700675,0
-61.17387,23.950018,0
19.557352,17.159826,0
-74.59883,-1.9312953,0
-67.33469,12.23857,0
-62.491924,-28.029959,0
-19.855936,-60.217846,0
21.900894,-66.46047,0
30.2342,13.785306,0
0.8301008,-82.59477,0
37.60716,47.93209,0
-18.718798,-17.938688,0
-18.664568,-56.54374,0
-34.510334,57.64507,0
-40.14235,33.09717,0
57.92463,54.790268,0
13.286999,-32.15813,0
-14.797578,2.113705,0
-66.37122,-23.879456,0
-58.295322,37.41392,0
-36.134754,-51.986206,0
-40.06105,-7.764458,0
68.69957,-31.4066,0
-80.25467,18.028877,0
16.648836,-72.02427,0
15.975042,13.366896,0
18.776829,-39.655544,0
-35.473587,-58.547558,0
-71.93669,-21.245739,0
57.254417,-5.372429,0
19.23857,64.262405,0
-30.459879,-74.63508,0
20.397882,-71.93979,0
-31.68204,59.498386,0
13.729027,37.765648,0
5.503901,-69.011665,0
102.148384,-0.5812175,0
-14.370349,-15.517446,0
36.67265,7.0842094,0
-91.04229,30.342495,0
-16.185955,25.40153,0
69.26427,54.640686,0
-28.48314,-2.592696,0
41.80803,-24.904377,0
-35.157364,-18.175423,0
-17.595167,-60.673332,0
70.88269,1.3319476,0
19.753782,65.79049,0
32.157505,-75.85083,0
-11.721017,-14.602506,0
-2.938311,-54.715023,0
-16.278582,-85.27777,0
20.744537,7.251765,0
25.571222,-46.274906,0
-20.697474,55.650284,0
-31.403938,29.878307,0
-12.409038,3.1987555,0
-15.347457,-16.56343,0
68.19284,-30.62721,0
-28.537556,-81.47658,0
-78.1548,-3.265688,0
-25.402401,-45.158348,0
57.449768,8.824606,0
33.24977,-27.229557,0
-71.368675,-29.624615,0
-63.434456,-20.79391,0
-24.578066,-67.91644,0
-5.415189,-48.967464,0
-29.186447,-53.15217,0
51.909943,1.5987588,0
0.3013895,35.38878,0
47.896595,-59.51058,0
-31.841099,25.997887,0
74.5014,-54.527527,0
44.141407,-47.676643,0
62.444336,24.959696,0
3.8967369,-7.5951414,0
82.69392,-24.39636,0
-25.018688,-85.297325,0
